"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Larix decidua x kaempferi (L. x marschlinsii)","32364","Larix decidua","1355584","9655277",NA,"","2074","January mean temperature","January mean temperature ","3.22047205","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Larix decidua x kaempferi (L. x marschlinsii)","32364","Larix decidua","1355584","9655278",NA,"","2075","July mean temperature","July mean temperature ","14.62776398","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Larix decidua x kaempferi (L. x marschlinsii)","32364","Larix decidua","1355584","9655279",NA,"","2076","Annual precipitation","Annual precipitation","1134.402978","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Larix decidua x kaempferi (L. x marschlinsii)","32364","Larix decidua","1355584","9655285",NA,"","113","Reference / source","Source for max height","Stace (1991)","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Larix decidua x kaempferi (L. x marschlinsii)","32364","Larix decidua","1355584","9655289",38,"Plant woodiness","43","Woodiness","Woodiness ","Woody","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Malus domestica","35230","Malus domestica","1355705","9658277",3106,"Plant height vegetative","1937","Plant height (unspecified if vegetative or reproductive)","Height (terrestrial) ","1000","cm","Maximum","","","","10","m","","","3.26385"
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Malus domestica","35230","Malus domestica","1355705","9658281",NA,"","2074","January mean temperature","January mean temperature ","3.708278626","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Malus domestica","35230","Malus domestica","1355705","9658282",NA,"","2075","July mean temperature","July mean temperature ","15.02416412","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Malus domestica","35230","Malus domestica","1355705","9658283",NA,"","2076","Annual precipitation","Annual precipitation","974.7295706","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Malus domestica","35230","Malus domestica","1355705","9658289",NA,"","113","Reference / source","Source for max height","Stace (1991)","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Malus domestica","35230","Malus domestica","1355705","9658293",38,"Plant woodiness","43","Woodiness","Woodiness ","Woody","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Malus domestica","35230","Malus domestica","1355705","9658296",NA,"","1863","Habitat / plot description","Broad Habitats ","Boundary and linear features (eg hedges"," roadsides"," walls)","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Picea abies","41907","Picea abies","1355917","9663561",3106,"Plant height vegetative","1937","Plant height (unspecified if vegetative or reproductive)","Height (terrestrial) ","4600","cm","Maximum","","","","46","m","","","3.94518"
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Picea abies","41907","Picea abies","1355917","9663565",NA,"","2074","January mean temperature","January mean temperature ","3.206774194","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Picea abies","41907","Picea abies","1355917","9663566",NA,"","2075","July mean temperature","July mean temperature ","14.71645794","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Picea abies","41907","Picea abies","1355917","9663567",NA,"","2076","Annual precipitation","Annual precipitation","1054.35731","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Picea abies","41907","Picea abies","1355917","9663573",NA,"","113","Reference / source","Source for max height","Stace (1991)","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Picea abies","41907","Picea abies","1355917","9663577",38,"Plant woodiness","43","Woodiness","Woodiness ","Woody","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Picea abies","41907","Picea abies","1355917","9663579",NA,"","193","Vegetation type / Biome","Major Biome (European distribution)","Boreal-montane","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Picea abies","41907","Picea abies","1355917","9663582",NA,"","1863","Habitat / plot description","Broad Habitats ","Coniferous woodland","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665326",NA,"","2069","Change Index","Change Index ","0.8761","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665327",3106,"Plant height vegetative","1937","Plant height (unspecified if vegetative or reproductive)","Height (terrestrial) ","2000","cm","Maximum","","","","20","m","","","3.29708"
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665335",NA,"","2074","January mean temperature","January mean temperature ","3.329211712","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665336",NA,"","2075","July mean temperature","July mean temperature ","14.5202515","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665337",NA,"","2076","Annual precipitation","Annual precipitation","1102.092517","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665343",NA,"","113","Reference / source","Source for max height","Meikle (1984)","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665345",NA,"","2068","Species rarity status","Rarity status ","Present"," not rare or scarce","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665348",38,"Plant woodiness","43","Woodiness","Woodiness ","Woody","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Populus tremula","43532","Populus tremula","1355987","9665350",NA,"","193","Vegetation type / Biome","Major Biome (European distribution)","Boreo-temperate","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Prunus avium","44304","Prunus avium","1356028","9666397",NA,"","2069","Change Index","Change Index ","1.29141","","","","","","","","","",""
"Biological Records Centre (BRC)","",178,"PLANTATT - Attributes of British and Irish Plants","Prunus avium","44304","Prunus avium","1356028","9666398",3106,"Plant height vegetative","1937","Plant height (unspecified if vegetative or reproductive)","Height (terrestrial) ","2500","cm","Maximum","","","","25","m","","","4.34568"
