"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173383,1833865,NA,"",113,"Reference / source / PI","reference","ECOFLORA - database of the ecological flora of the british isles","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",1114251,1833866,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","30","m","Maximum",NA,"",NA,30,"m",NA,1669127,3.58452
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173384,1833868,NA,"",401,"LEDA SBS number","SBS number","803","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173384,1833869,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","18","m","Best estimate",NA,"",NA,18,"m",NA,NA,2.85522
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173384,1833870,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","observation (like obvious taxonomical traits)","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173384,1833871,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173384,1833872,NA,"",113,"Reference / source / PI","reference","ECOFLORA - database of the ecological flora of the british isles","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",1114252,1833873,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","18","m","Minimum",NA,"",NA,18,"m",NA,1833869,2.85522
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173385,1833875,NA,"",401,"LEDA SBS number","SBS number","803","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",1114254,1833876,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","21","m","Best estimate",NA,"",NA,21,"m",NA,NA,3.0753
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173385,1833877,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","unknown","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173385,1833878,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173385,1833879,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173385,1833880,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","24","m","Maximum",NA,"",NA,24,"m",NA,NA,3.26594
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",1114253,1833881,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","18","m","Minimum",NA,"",NA,18,"m",NA,NA,2.85522
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173386,1833883,NA,"",401,"LEDA SBS number","SBS number","803","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",1114255,1833884,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Best estimate",NA,"",NA,25,"m",NA,NA,3.32422
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173386,1833885,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","derivation from photos or drawings","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173386,1833886,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173386,1833887,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173386,1833888,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Maximum",NA,"",NA,25,"m",NA,1833884,3.32422
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173387,1833890,NA,"",401,"LEDA SBS number","SBS number","803","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",1114256,1833891,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","40","m","Best estimate",NA,"",NA,40,"m",NA,NA,3.99523
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173387,1833892,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","unknown","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173387,1833893,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173387,1833894,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173387,1833895,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","40","m","Maximum",NA,"",NA,40,"m",NA,1833891,3.99523
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173388,1833897,NA,"",401,"LEDA SBS number","SBS number","803","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",1114257,1833898,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","30","m","Best estimate",NA,"",NA,30,"m",NA,NA,3.58452
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173388,1833899,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","unknown","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173388,1833900,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173388,1833901,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173388,1833902,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","30","m","Maximum",NA,"",NA,30,"m",NA,1833898,3.58452
"Kleyer","Michael",25,"The LEDA Traitbase","Acer pseudoplatanus",855,"Acer pseudoplatanus",173388,1833903,NA,"",235,"Comments, notes","general comment","Value: large plant","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173432,1834253,NA,"",401,"LEDA SBS number","SBS number","24982","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173432,1834254,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Best estimate",NA,"",NA,20,"m",NA,NA,1.70678
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173432,1834255,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","derivation from photos or drawings","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173432,1834256,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173432,1834257,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",1114336,1834258,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Maximum",NA,"",NA,20,"m",NA,1834254,1.70678
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173433,1834260,NA,"",401,"LEDA SBS number","SBS number","24982","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173433,1834261,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Best estimate",NA,"",NA,20,"m",NA,1834254,1.70678
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173433,1834262,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","unknown","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173433,1834263,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",173433,1834264,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Aesculus hippocastanum",1571,"Aesculus hippocastanum",1114337,1834265,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Maximum",NA,"",NA,20,"m",NA,1834254,1.70678
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173525,1835016,NA,"",401,"LEDA SBS number","SBS number","11694","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173525,1835017,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Best estimate",NA,"",NA,20,"m",NA,1669296,1.70678
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173525,1835018,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","derivation from photos or drawings","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173525,1835019,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173525,1835020,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",1114505,1835021,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Maximum",NA,"",NA,20,"m",NA,1669296,1.70678
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173526,1835023,NA,"",401,"LEDA SBS number","SBS number","11694","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173526,1835024,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","3","m","Best estimate",NA,"",NA,3,"m",NA,NA,2.78998
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173526,1835025,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","observation (like obvious taxonomical traits)","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173526,1835026,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173526,1835027,NA,"",113,"Reference / source / PI","reference","ECOFLORA - database of the ecological flora of the british isles","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",1114506,1835028,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","3","m","Minimum",NA,"",NA,3,"m",NA,1835024,2.78998
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173527,1835030,NA,"",401,"LEDA SBS number","SBS number","11694","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173527,1835031,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Best estimate",NA,"",NA,20,"m",NA,NA,1.70678
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173527,1835032,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","observation (like obvious taxonomical traits)","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173527,1835033,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",173527,1835034,NA,"",113,"Reference / source / PI","reference","ECOFLORA - database of the ecological flora of the british isles","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus glutinosa",2710,"Alnus glutinosa",1114507,1835035,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Maximum",NA,"",NA,20,"m",NA,1835031,1.70678
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus incana",2712,"Alnus incana",173528,1835037,NA,"",401,"LEDA SBS number","SBS number","11695","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus incana",2712,"Alnus incana",173528,1835038,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","14","m","Best estimate",NA,"",NA,14,"m",NA,NA,1.52327
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus incana",2712,"Alnus incana",173528,1835039,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","derivation from photos or drawings","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus incana",2712,"Alnus incana",173528,1835040,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus incana",2712,"Alnus incana",173528,1835041,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus incana",2712,"Alnus incana",1114508,1835042,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Maximum",NA,"",NA,25,"m",NA,NA,1.83173
"Kleyer","Michael",25,"The LEDA Traitbase","Alnus incana",2712,"Alnus incana",1114509,1835043,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","3","m","Minimum",NA,"",NA,3,"m",NA,8812676,2.31913
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173902,1838135,NA,"",401,"LEDA SBS number","SBS number","11720","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",1115234,1838136,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Best estimate",NA,"",NA,25,"m",NA,1669737,2.24757
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173902,1838137,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","observation (like obvious taxonomical traits)","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173902,1838138,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173902,1838139,NA,"",113,"Reference / source / PI","reference","ECOFLORA - database of the ecological flora of the british isles","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173902,1838140,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Maximum",NA,"",NA,25,"m",NA,1669737,2.24757
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173903,1838142,NA,"",401,"LEDA SBS number","SBS number","11720","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173903,1838143,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Best estimate",NA,"",NA,25,"m",NA,NA,2.24757
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173903,1838144,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","derivation from photos or drawings","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173903,1838145,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173903,1838146,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",1115235,1838147,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Maximum",NA,"",NA,25,"m",NA,1838143,2.24757
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173904,1838149,NA,"",401,"LEDA SBS number","SBS number","11720","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173904,1838150,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","30","m","Best estimate",NA,"",NA,30,"m",NA,8564603,2.50787
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173904,1838151,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","unknown","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173904,1838152,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173904,1838153,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",1115236,1838154,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","30","m","Mean",NA,"",NA,30,"m",NA,8564603,2.50787
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173905,1838156,NA,"",401,"LEDA SBS number","SBS number","11720","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173905,1838157,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","28","m","Best estimate",NA,"",NA,28,"m",NA,NA,2.40937
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173905,1838158,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","unknown","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173905,1838159,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173905,1838160,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",1115237,1838161,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","30","m","Maximum",NA,"",NA,30,"m",NA,8564603,2.50787
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",1115238,1838162,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","26","m","Minimum",NA,"",NA,26,"m",NA,NA,2.30357
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pendula",7356,"Betula pendula",173905,1838163,NA,"",235,"Comments, notes","general comment","Value: large plant","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173906,1838165,NA,"",401,"LEDA SBS number","SBS number","11725","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",1115239,1838166,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Best estimate",NA,"",NA,20,"m",NA,NA,1.92899
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173906,1838167,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","observation (like obvious taxonomical traits)","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173906,1838168,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173906,1838169,NA,"",113,"Reference / source / PI","reference","ECOFLORA - database of the ecological flora of the british isles","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173906,1838170,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","20","m","Maximum",NA,"",NA,20,"m",NA,1838166,1.92899
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173907,1838172,NA,"",401,"LEDA SBS number","SBS number","11725","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",1115240,1838173,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Best estimate",NA,"",NA,25,"m",NA,NA,2.24757
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173907,1838174,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","derivation from photos or drawings","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173907,1838175,NA,"",400,"Validity","valid","1","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173907,1838176,NA,"",113,"Reference / source / PI","reference","BIOPOP April 2005","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173907,1838177,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","25","m","Maximum",NA,"",NA,25,"m",NA,1838173,2.24757
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173908,1838179,NA,"",401,"LEDA SBS number","SBS number","11725","","",NA,"",NA,NA,"",NA,NA,NA
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173908,1838180,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","30","m","Best estimate",NA,"",NA,30,"m",NA,NA,2.50787
"Kleyer","Michael",25,"The LEDA Traitbase","Betula pubescens",7359,"Betula pubescens",173908,1838181,NA,"",398,"Measurement method 1: method of sampling and measurement","general method","unknown","","",NA,"",NA,NA,"",NA,NA,NA
