"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414436,10316968,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414443,10317016,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414443,10317017,NA,"",59,"Latitude","LAT","48.7","","",NA,"",NA,48.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414443,10317018,NA,"",60,"Longitude","LONG","6.2","","",NA,"",NA,6.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414443,10317019,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317241,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317242,NA,"",59,"Latitude","LAT","43.3","","",NA,"",NA,43.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317243,NA,"",60,"Longitude","LONG","11.6","","",NA,"",NA,11.6,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317244,NA,"",61,"Altitude","Elev (m)","350","m","Single",NA,"",NA,350,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317245,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317833,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317834,NA,"",59,"Latitude","LAT","40.8","","",NA,"",NA,40.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317835,NA,"",60,"Longitude","LONG","-110.8","","",NA,"",NA,-110.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317836,NA,"",61,"Altitude","Elev (m)","1700","m","Single",NA,"",NA,1700,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317837,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414539,10317866,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414539,10317867,NA,"",59,"Latitude","LAT","48.8","","",NA,"",NA,48.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414539,10317868,NA,"",60,"Longitude","LONG","6.3","","",NA,"",NA,6.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414539,10317869,NA,"",61,"Altitude","Elev (m)","255","m","Single",NA,"",NA,255,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414539,10317870,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414540,10317875,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414540,10317876,NA,"",59,"Latitude","LAT","48.8","","",NA,"",NA,48.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414540,10317877,NA,"",60,"Longitude","LONG","6.3","","",NA,"",NA,6.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414540,10317878,NA,"",61,"Altitude","Elev (m)","255","m","Single",NA,"",NA,255,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414540,10317879,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414541,10317884,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414541,10317885,NA,"",59,"Latitude","LAT","48.8","","",NA,"",NA,48.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414541,10317886,NA,"",60,"Longitude","LONG","6.3","","",NA,"",NA,6.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414541,10317887,NA,"",61,"Altitude","Elev (m)","255","m","Single",NA,"",NA,255,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414541,10317888,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414542,10317893,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414542,10317894,NA,"",59,"Latitude","LAT","48.8","","",NA,"",NA,48.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414542,10317895,NA,"",60,"Longitude","LONG","6.3","","",NA,"",NA,6.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414542,10317896,NA,"",61,"Altitude","Elev (m)","255","m","Single",NA,"",NA,255,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414542,10317897,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414654,10318921,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414654,10318922,NA,"",59,"Latitude","LAT","40.7","","",NA,"",NA,40.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414654,10318923,NA,"",60,"Longitude","LONG","-111.6","","",NA,"",NA,-111.6,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414654,10318924,NA,"",62,"Mean annual temperature (MAT)","T (degC)","11.1","degC","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414654,10318925,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","411","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414654,10318926,NA,"",61,"Altitude","Elev (m)","41","m","Single",NA,"",NA,41,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414654,10318927,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Corylus avellana",14688,"Corylus avellana",1414665,10319025,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Corylus avellana",14688,"Corylus avellana",1414665,10319026,NA,"",59,"Latitude","LAT","45.7","","",NA,"",NA,45.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Corylus avellana",14688,"Corylus avellana",1414665,10319027,NA,"",60,"Longitude","LONG","13.8","","",NA,"",NA,13.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Corylus avellana",14688,"Corylus avellana",1414665,10319028,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","1015","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Corylus avellana",14688,"Corylus avellana",1414665,10319029,NA,"",61,"Altitude","Elev (m)","120","m","Single",NA,"",NA,120,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Corylus avellana",14688,"Corylus avellana",1414665,10319030,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Malus domestica",35230,"Malus domestica",1414667,10319043,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Malus domestica",35230,"Malus domestica",1414667,10319044,NA,"",59,"Latitude","LAT","45.7","","",NA,"",NA,45.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Malus domestica",35230,"Malus domestica",1414667,10319045,NA,"",60,"Longitude","LONG","13.8","","",NA,"",NA,13.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Malus domestica",35230,"Malus domestica",1414667,10319046,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","1015","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Malus domestica",35230,"Malus domestica",1414667,10319047,NA,"",61,"Altitude","Elev (m)","120","m","Single",NA,"",NA,120,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Malus domestica",35230,"Malus domestica",1414667,10319048,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414707,10319375,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414707,10319376,NA,"",59,"Latitude","LAT","54.3","","",NA,"",NA,54.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414707,10319377,NA,"",60,"Longitude","LONG","10.1","","",NA,"",NA,10.1,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414707,10319378,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus glutinosa",2710,"Alnus glutinosa",1414709,10319389,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus glutinosa",2710,"Alnus glutinosa",1414709,10319390,NA,"",59,"Latitude","LAT","54.3","","",NA,"",NA,54.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus glutinosa",2710,"Alnus glutinosa",1414709,10319391,NA,"",60,"Longitude","LONG","10.1","","",NA,"",NA,10.1,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus glutinosa",2710,"Alnus glutinosa",1414709,10319392,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414715,10319431,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414715,10319432,NA,"",59,"Latitude","LAT","44.5","","",NA,"",NA,44.5,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414715,10319433,NA,"",60,"Longitude","LONG","-73.2","","",NA,"",NA,-73.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414715,10319434,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer saccharum Marsh",863,"Acer saccharum",1414716,10319438,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer saccharum Marsh",863,"Acer saccharum",1414716,10319439,NA,"",59,"Latitude","LAT","44.3","","",NA,"",NA,44.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer saccharum Marsh",863,"Acer saccharum",1414716,10319440,NA,"",60,"Longitude","LONG","-79.5","","",NA,"",NA,-79.5,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer saccharum Marsh",863,"Acer saccharum",1414716,10319441,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414719,10319457,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414719,10319458,NA,"",59,"Latitude","LAT","44.5","","",NA,"",NA,44.5,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414719,10319459,NA,"",60,"Longitude","LONG","-73.2","","",NA,"",NA,-73.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414719,10319460,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer saccharum",863,"Acer saccharum",1414746,10319675,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer saccharum",863,"Acer saccharum",1414746,10319676,NA,"",59,"Latitude","LAT","44.5","","",NA,"",NA,44.5,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer saccharum",863,"Acer saccharum",1414746,10319677,NA,"",60,"Longitude","LONG","-73.1","","",NA,"",NA,-73.1,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer saccharum",863,"Acer saccharum",1414746,10319678,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414764,10319827,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414764,10319828,NA,"",59,"Latitude","LAT","48.2","","",NA,"",NA,48.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414764,10319829,NA,"",60,"Longitude","LONG","7.25","","",NA,"",NA,7.25,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414764,10319830,NA,"",62,"Mean annual temperature (MAT)","T (degC)","6","degC","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414764,10319831,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","1500","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414764,10319832,NA,"",61,"Altitude","Elev (m)","1050","m","Single",NA,"",NA,1050,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414764,10319833,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414914,10321190,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414914,10321191,NA,"",59,"Latitude","LAT","43","","",NA,"",NA,43,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414914,10321192,NA,"",60,"Longitude","LONG","-1.33","","",NA,"",NA,-1.33,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414914,10321193,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","835","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414914,10321194,NA,"",61,"Altitude","Elev (m)","910","m","Single",NA,"",NA,910,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414914,10321195,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414915,10321198,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414915,10321199,NA,"",59,"Latitude","LAT","43","","",NA,"",NA,43,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414915,10321200,NA,"",60,"Longitude","LONG","-1.33","","",NA,"",NA,-1.33,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414915,10321201,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","835","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414915,10321202,NA,"",61,"Altitude","Elev (m)","910","m","Single",NA,"",NA,910,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414915,10321203,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414916,10321206,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414916,10321207,NA,"",59,"Latitude","LAT","43","","",NA,"",NA,43,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414916,10321208,NA,"",60,"Longitude","LONG","-1.33","","",NA,"",NA,-1.33,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414916,10321209,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","835","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414916,10321210,NA,"",61,"Altitude","Elev (m)","910","m","Single",NA,"",NA,910,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414916,10321211,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414917,10321214,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414917,10321215,NA,"",59,"Latitude","LAT","43","","",NA,"",NA,43,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414917,10321216,NA,"",60,"Longitude","LONG","-1.33","","",NA,"",NA,-1.33,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414917,10321217,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","835","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414917,10321218,NA,"",61,"Altitude","Elev (m)","910","m","Single",NA,"",NA,910,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414917,10321219,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Fagus sylvatica",23906,"Fagus sylvatica",1414918,10321222,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
