"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320488","9353521",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320488","9353522",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320488","9353523",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.27635","cm","Single","","","","0.0127635","m","","9353513","1.46138"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320488","9353525",NA,"","441","Plant ID / Individual ID","TreeNum","10","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320488","9353526",NA,"","1919","Number of tree rings visible in core","RingCount","10","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320488","9353527",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320488","9353528",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320488","9353529",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353530",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353531",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353532",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353533",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.20015","cm","Single","","","","0.0120015","m","","","1.36425"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353535",NA,"","441","Plant ID / Individual ID","TreeNum","11","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353536",NA,"","1919","Number of tree rings visible in core","RingCount","12","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353537",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353538",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320489","9353539",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353540",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353541",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353542",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353543",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.20015","cm","Single","","","","0.0120015","m","","9353533","1.36425"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353545",NA,"","441","Plant ID / Individual ID","TreeNum","11","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353546",NA,"","1919","Number of tree rings visible in core","RingCount","12","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353547",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353548",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320490","9353549",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353550",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353551",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353552",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353553",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.647825","cm","Single","","","","0.01647825","m","","","1.86447"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353555",NA,"","441","Plant ID / Individual ID","TreeNum","12","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353556",NA,"","1919","Number of tree rings visible in core","RingCount","11","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353557",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353558",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320491","9353559",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353560",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353561",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353562",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353563",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.647825","cm","Single","","","","0.01647825","m","","9353553","1.86447"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353565",NA,"","441","Plant ID / Individual ID","TreeNum","12","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353566",NA,"","1919","Number of tree rings visible in core","RingCount","11","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353567",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353568",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320492","9353569",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353570",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353571",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353572",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353573",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.000125","cm","Single","","","","0.01000125","m","","","1.07655"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353575",NA,"","441","Plant ID / Individual ID","TreeNum","13","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353576",NA,"","1919","Number of tree rings visible in core","RingCount","11","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353577",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353578",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320493","9353579",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353580",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353581",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353582",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353583",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.000125","cm","Single","","","","0.01000125","m","","9353573","1.07655"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353585",NA,"","441","Plant ID / Individual ID","TreeNum","13","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353586",NA,"","1919","Number of tree rings visible in core","RingCount","11","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353587",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353588",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320494","9353589",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353590",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353591",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353592",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353593",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.6891","cm","Single","","","","0.016891","m","","","1.90351"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353595",NA,"","441","Plant ID / Individual ID","TreeNum","14","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353596",NA,"","1919","Number of tree rings visible in core","RingCount","11","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353597",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353598",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320495","9353599",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353600",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353601",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353602",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353603",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.6891","cm","Single","","","","0.016891","m","","9353593","1.90351"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353605",NA,"","441","Plant ID / Individual ID","TreeNum","14","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353606",NA,"","1919","Number of tree rings visible in core","RingCount","11","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353607",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353608",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320496","9353609",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353610",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353611",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353612",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353613",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.9304","cm","Single","","","","0.019304","m","","","2.11421"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353615",NA,"","441","Plant ID / Individual ID","TreeNum","15","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353616",NA,"","1919","Number of tree rings visible in core","RingCount","12","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353617",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353618",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320497","9353619",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353620",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353621",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353622",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353623",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","1.9304","cm","Single","","","","0.019304","m","","9353613","2.11421"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353625",NA,"","441","Plant ID / Individual ID","TreeNum","15","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353626",NA,"","1919","Number of tree rings visible in core","RingCount","12","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353627",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353628",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320498","9353629",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353630",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353631",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353632",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353633",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","0.80565625","cm","Single","","","","0.008056563","m","","","0.735364"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353635",NA,"","441","Plant ID / Individual ID","TreeNum","1","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353636",NA,"","1919","Number of tree rings visible in core","RingCount","10","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353637",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353638",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320499","9353639",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353640",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353641",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353642",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353643",21,"Stem diameter","1908","Stem diameter at base (basal diameter)","Diameter at soil surface","0.80565625","cm","Single","","","","0.008056563","m","","9353633","0.735364"
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353645",NA,"","441","Plant ID / Individual ID","TreeNum","1","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353646",NA,"","1919","Number of tree rings visible in core","RingCount","10","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353647",NA,"","59","Latitude","Latitude","55.90644","","","","","","55.90644","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353648",NA,"","60","Longitude","Longitude","-98.97953","","","","","","-98.97953","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320500","9353649",NA,"","61","Altitude","Elevation","150","m","Single","","","","150","m","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320501","9353650",NA,"","112","Location Site ID","Site ","D1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320501","9353651",NA,"","1907","Site burned year","YearOfBurn","1989","","","","","","","","","",""
"Bond-Lamberty","Benjamin",156,"Plant Traits of Canadian Forests","Betula papyrifera","7355","Betula papyrifera","1320501","9353652",NA,"","1920","Height of measurement: stem diameter"," tree rings"," bark thickness","Where","D0","","","","","","","",""
