"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649433,11159499,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649433,11159500,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649433,11159501,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649434,11159502,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649434,11159503,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","208.8700132","number/mm≤","Single",NA,"",NA,208.8700132,"1/mm2",NA,NA,0.417792
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649434,11159504,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649434,11159505,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649434,11159506,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649434,11159507,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649435,11159508,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649435,11159509,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","160.1336768","number/mm≤","Single",NA,"",NA,160.1336768,"1/mm2",NA,NA,0.482349
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649435,11159510,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649435,11159511,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649435,11159512,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649435,11159513,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649436,11159514,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649436,11159515,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","208.8700132","number/mm≤","Single",NA,"",NA,208.8700132,"1/mm2",NA,11159503,0.417792
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649436,11159516,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649436,11159517,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649436,11159518,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649436,11159519,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649437,11159520,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649437,11159521,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","222.7946808","number/mm≤","Single",NA,"",NA,222.7946808,"1/mm2",NA,11159497,0.558837
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649437,11159522,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649437,11159523,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649437,11159524,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649437,11159525,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649438,11159526,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649438,11159527,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","208.8700132","number/mm≤","Single",NA,"",NA,208.8700132,"1/mm2",NA,11159503,0.417792
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649438,11159528,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649438,11159529,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649438,11159530,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649438,11159531,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649439,11159532,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649439,11159533,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","222.7946808","number/mm≤","Single",NA,"",NA,222.7946808,"1/mm2",NA,11159497,0.558837
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649439,11159534,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649439,11159535,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649439,11159536,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649439,11159537,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649440,11159538,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649440,11159539,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","194.9453457","number/mm≤","Single",NA,"",NA,194.9453457,"1/mm2",NA,NA,0.289095
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649440,11159540,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649440,11159541,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649440,11159542,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649440,11159543,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649441,11159544,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649441,11159545,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","215.832347","number/mm≤","Single",NA,"",NA,215.832347,"1/mm2",NA,NA,0.483158
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649441,11159546,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649441,11159547,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649441,11159548,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649441,11159549,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649442,11159550,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649442,11159551,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","222.7946808","number/mm≤","Single",NA,"",NA,222.7946808,"1/mm2",NA,11159497,0.558837
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649442,11159552,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649442,11159553,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649442,11159554,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649442,11159555,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649443,11159556,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649443,11159557,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","201.9076795","number/mm≤","Single",NA,"",NA,201.9076795,"1/mm2",NA,NA,0.354553
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649443,11159558,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649443,11159559,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649443,11159560,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649443,11159561,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649444,11159562,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649444,11159563,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","208.8700132","number/mm≤","Single",NA,"",NA,208.8700132,"1/mm2",NA,11159503,0.417792
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649444,11159564,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649444,11159565,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649444,11159566,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649444,11159567,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649445,11159568,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649445,11159569,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","187.9830119","number/mm≤","Single",NA,"",NA,187.9830119,"1/mm2",NA,11159485,0.221256
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649445,11159570,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649445,11159571,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649445,11159572,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649445,11159573,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649446,11159574,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649446,11159575,63,"Stomata density",216,"Stomata density","Stomatal density (number/mm≤) ","250.6440159","number/mm≤","Single",NA,"",NA,250.6440159,"1/mm2",NA,NA,0.84196
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649446,11159576,NA,"",413,"Plant developmental status / plant age / maturity / plant life stage","Maturity","juvenil (3 years)","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649446,11159577,NA,"",59,"Latitude","Lat","50.97","","",NA,"",NA,50.97,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649446,11159578,NA,"",60,"Longitude","Lon","-3.82","","",NA,"",NA,-3.82,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649446,11159579,NA,"",327,"Treatment exposition","Exposition","planted near Ghent in free air, high regional N and S deposition (30 kg N ha-1 yr-1, 20 kg S ha ...","","",NA,"",NA,NA,"",NA,NA,NA
"Verheyen","Kris",217,"Canopy Traits for Temperate Tree Species Under High N-Deposition","Betula pendula",7356,"Betula pendula",1649447,11159580,NA,"",241,"Measurement date / sampling date","Date","Jun-08","","",NA,"",NA,NA,"",NA,NA,NA
