"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19959999,NA,"",51,"Temperature during respiration measurements","LfT_Rdark","25","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19960002,NA,"",3807,"Leaf respiration: fixed Q10 for temperature standardization","FixedQ10","2.23","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19960003,NA,"",3808,"Leaf respiration: variable Q10 for temperature standardization","varQ10","2.02","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19960019,NA,"",62,"Mean annual temperature (MAT)","MAT","9.6","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19960020,NA,"",3820,"Mean temperature of warmest quarter","MeanT_WarmestQtr","20.8","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19960021,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","Annual_Precip","984","mm","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19960022,NA,"",3821,"Precipitation of warmest quarter","Precip_Warmest_Qtr","286","mm","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19960023,NA,"",911,"Wetness/Humidity/Aridity of area where samples were taken","ai_yr","0.972","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer saccharum",863,"Acer saccharum",2459900,19960024,NA,"",92,"Mean annual sum of potential evapotranspiration (PET)","pet_yr","1012","mm ","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960025,NA,"",1412,"Location Country","Country","USA-PN","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960026,NA,"",193,"Vegetation type / Biome","Biome","TeDF","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960027,NA,"",1736,"Location Name","Site","40?49'N_77?56'W","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960028,NA,"",59,"Latitude","Latitude","40.82","degrees","",NA,"",NA,40.82,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960029,NA,"",60,"Longitude","Longitude","-77.93","degrees","",NA,"",NA,-77.93,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960030,NA,"",61,"Altitude","Altitude","400","m","",NA,"",NA,400,"m",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960031,NA,"",3801,"Atmospheric pressure","Atm_Press","96.63","Pa","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960032,NA,"",113,"Reference / source / PI","Responsible","Niinemets","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960033,NA,"",846,"Family","Family","Fagaceae","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960040,NA,"",3806,"Hemisphere where site is found","H.sphere","North","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960041,NA,"",527,"growth temperature","Temp.class","3rd~15to20","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960042,53,"Leaf photosynthesis rate per leaf area",68,"Photosynthesis per leaf area at leaf temperature (A_area)","Aa_sat","2.19","micro mol CO2 m-2 s-1","Single",NA,"",NA,2.19,"micro mol m-2 s-1",NA,NA,3.22331
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960043,NA,"",1666,"Leaf temperature during measurement","LfT_sat","28.5","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960045,NA,"",51,"Temperature during respiration measurements","LfT_Rdark","28.5","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960048,NA,"",3807,"Leaf respiration: fixed Q10 for temperature standardization","FixedQ10","2.23","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960049,NA,"",3808,"Leaf respiration: variable Q10 for temperature standardization","varQ10","1.94","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960058,NA,"",62,"Mean annual temperature (MAT)","MAT","9.1","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960059,NA,"",3820,"Mean temperature of warmest quarter","MeanT_WarmestQtr","17.2","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960060,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","Annual_Precip","704","mm","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960061,NA,"",3821,"Precipitation of warmest quarter","Precip_Warmest_Qtr","190","mm","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960062,NA,"",911,"Wetness/Humidity/Aridity of area where samples were taken","ai_yr","0.71","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus veluti",45501,"Quercus velutina",2459901,19960063,NA,"",92,"Mean annual sum of potential evapotranspiration (PET)","pet_yr","991","mm ","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962981,NA,"",1412,"Location Country","Country","Spain-Guadalajara","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962982,NA,"",193,"Vegetation type / Biome","Biome","TeW","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962983,NA,"",1736,"Location Name","Site","Alto Tajo NP_Arid","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962984,NA,"",59,"Latitude","Latitude","40.8048","degrees","",NA,"",NA,40.8048,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962985,NA,"",60,"Longitude","Longitude","-2.2272","degrees","",NA,"",NA,-2.2272,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962986,NA,"",61,"Altitude","Altitude","1060","m","",NA,"",NA,1060,"m",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962987,NA,"",3801,"Atmospheric pressure","Atm_Press","89.36","Pa","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962988,NA,"",113,"Reference / source / PI","Responsible","Zaragoza-Castells","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962989,NA,"",846,"Family","Family","Fagaceae","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962996,NA,"",3806,"Hemisphere where site is found","H.sphere","North","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962997,NA,"",527,"growth temperature","Temp.class","3rd~15to20","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962998,53,"Leaf photosynthesis rate per leaf area",68,"Photosynthesis per leaf area at leaf temperature (A_area)","Aa_sat","7.4375","micro mol CO2 m-2 s-1","Single",NA,"",NA,7.4375,"micro mol m-2 s-1",NA,NA,0.166727
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19962999,45,"Stomata conductance per leaf area",50,"Stomatal conductance to water vapour per leaf area","gs_sat","0.092125","mol/m2/s","Single",NA,"",NA,92.125,"milli mol m-2 s-1",NA,NA,1.61183
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963001,NA,"",1666,"Leaf temperature during measurement","LfT_sat","20.91375","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963003,NA,"",51,"Temperature during respiration measurements","LfT_Rdark","20.91375","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963006,NA,"",3807,"Leaf respiration: fixed Q10 for temperature standardization","FixedQ10","2.23","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963007,NA,"",3808,"Leaf respiration: variable Q10 for temperature standardization","varQ10","2.102916667","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963025,NA,"",62,"Mean annual temperature (MAT)","MAT","11.1","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963026,NA,"",3820,"Mean temperature of warmest quarter","MeanT_WarmestQtr","19.6","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963027,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","Annual_Precip","471","mm","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963028,NA,"",3821,"Precipitation of warmest quarter","Precip_Warmest_Qtr","95","mm","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963029,NA,"",911,"Wetness/Humidity/Aridity of area where samples were taken","ai_yr","0.464","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459958,19963030,NA,"",92,"Mean annual sum of potential evapotranspiration (PET)","pet_yr","1015","mm ","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963031,NA,"",1412,"Location Country","Country","Spain-Guadalajara","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963032,NA,"",193,"Vegetation type / Biome","Biome","TeW","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963033,NA,"",1736,"Location Name","Site","Alto Tajo NP_Mesic","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963034,NA,"",59,"Latitude","Latitude","40.8093","degrees","",NA,"",NA,40.8093,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963035,NA,"",60,"Longitude","Longitude","-2.2368","degrees","",NA,"",NA,-2.2368,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963036,NA,"",61,"Altitude","Altitude","980","m","",NA,"",NA,980,"m",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963037,NA,"",3801,"Atmospheric pressure","Atm_Press","90.21","Pa","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963038,NA,"",113,"Reference / source / PI","Responsible","Zaragoza-Castells","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963039,NA,"",846,"Family","Family","Fagaceae","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963046,NA,"",3806,"Hemisphere where site is found","H.sphere","North","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963047,NA,"",527,"growth temperature","Temp.class","3rd~15to20","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963048,53,"Leaf photosynthesis rate per leaf area",68,"Photosynthesis per leaf area at leaf temperature (A_area)","Aa_sat","5.492857143","micro mol CO2 m-2 s-1","Single",NA,"",NA,5.492857143,"micro mol m-2 s-1",NA,NA,1.05878
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963049,45,"Stomata conductance per leaf area",50,"Stomatal conductance to water vapour per leaf area","gs_sat","7.34E-02","mol/m2/s","Single",NA,"",NA,73.39285714,"milli mol m-2 s-1",NA,NA,1.99111
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963051,NA,"",1666,"Leaf temperature during measurement","LfT_sat","20.27214286","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963053,NA,"",51,"Temperature during respiration measurements","LfT_Rdark","20.27214286","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963056,NA,"",3807,"Leaf respiration: fixed Q10 for temperature standardization","FixedQ10","2.23","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963057,NA,"",3808,"Leaf respiration: variable Q10 for temperature standardization","varQ10","2.115714286","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963075,NA,"",62,"Mean annual temperature (MAT)","MAT","10.4","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963076,NA,"",3820,"Mean temperature of warmest quarter","MeanT_WarmestQtr","18.9","∞C","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963077,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","Annual_Precip","501","mm","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963078,NA,"",3821,"Precipitation of warmest quarter","Precip_Warmest_Qtr","102","mm","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963079,NA,"",911,"Wetness/Humidity/Aridity of area where samples were taken","ai_yr","0.496","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Quercus ilex",45402,"Quercus ilex",2459959,19963080,NA,"",92,"Mean annual sum of potential evapotranspiration (PET)","pet_yr","1010","mm ","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963346,NA,"",1412,"Location Country","Country","USA-MN","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963347,NA,"",193,"Vegetation type / Biome","Biome","BF","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963348,NA,"",1736,"Location Name","Site","B4W-CFC-CC","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963349,NA,"",59,"Latitude","Latitude","46.7043","degrees","",NA,"",NA,46.7043,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963350,NA,"",60,"Longitude","Longitude","-92.5246","degrees","",NA,"",NA,-92.5246,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963351,NA,"",61,"Altitude","Altitude","385","m","",NA,"",NA,385,"m",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963352,NA,"",3801,"Atmospheric pressure","Atm_Press","96.8","Pa","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963353,NA,"",113,"Reference / source / PI","Responsible","Reich","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963354,NA,"",846,"Family","Family","Sapindaceae","","",NA,"",NA,NA,"",NA,NA,NA
"Atkin","Owen",286,"Global Respiration Database","Acer rubrum",859,"Acer rubrum",2459965,19963361,NA,"",3806,"Hemisphere where site is found","H.sphere","North","","",NA,"",NA,NA,"",NA,NA,NA
