"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus alba",45315,"Quercus alba",1414081,10313759,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","1220","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus alba",45315,"Quercus alba",1414081,10313760,NA,"",61,"Altitude","Elev (m)","150","m","Single",NA,"",NA,150,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus alba",45315,"Quercus alba",1414081,10313761,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer rubrum",859,"Acer rubrum",1414085,10313803,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer rubrum",859,"Acer rubrum",1414085,10313804,NA,"",59,"Latitude","LAT","36","","",NA,"",NA,36,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer rubrum",859,"Acer rubrum",1414085,10313805,NA,"",60,"Longitude","LONG","-79","","",NA,"",NA,-79,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer rubrum",859,"Acer rubrum",1414085,10313806,NA,"",62,"Mean annual temperature (MAT)","T (degC)","15","degC","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer rubrum",859,"Acer rubrum",1414085,10313807,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","1220","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer rubrum",859,"Acer rubrum",1414085,10313808,NA,"",61,"Altitude","Elev (m)","150","m","Single",NA,"",NA,150,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Acer rubrum",859,"Acer rubrum",1414085,10313809,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Nyssa sylvatica",38411,"Nyssa sylvatica",1414089,10313850,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Nyssa sylvatica",38411,"Nyssa sylvatica",1414089,10313851,NA,"",59,"Latitude","LAT","36","","",NA,"",NA,36,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Nyssa sylvatica",38411,"Nyssa sylvatica",1414089,10313852,NA,"",60,"Longitude","LONG","-79","","",NA,"",NA,-79,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Nyssa sylvatica",38411,"Nyssa sylvatica",1414089,10313853,NA,"",62,"Mean annual temperature (MAT)","T (degC)","15","degC","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Nyssa sylvatica",38411,"Nyssa sylvatica",1414089,10313854,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","1220","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Nyssa sylvatica",38411,"Nyssa sylvatica",1414089,10313855,NA,"",61,"Altitude","Elev (m)","150","m","Single",NA,"",NA,150,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Nyssa sylvatica",38411,"Nyssa sylvatica",1414089,10313856,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414205,10314872,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414205,10314873,NA,"",59,"Latitude","LAT","47","","",NA,"",NA,47,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414205,10314874,NA,"",60,"Longitude","LONG","4","","",NA,"",NA,4,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414205,10314875,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414206,10314878,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414206,10314879,NA,"",59,"Latitude","LAT","47","","",NA,"",NA,47,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414206,10314880,NA,"",60,"Longitude","LONG","4","","",NA,"",NA,4,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414206,10314881,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414207,10314884,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414207,10314885,NA,"",59,"Latitude","LAT","47","","",NA,"",NA,47,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414207,10314886,NA,"",60,"Longitude","LONG","4","","",NA,"",NA,4,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414207,10314887,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414208,10314890,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414208,10314891,NA,"",59,"Latitude","LAT","46","","",NA,"",NA,46,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414208,10314892,NA,"",60,"Longitude","LONG","1","","",NA,"",NA,1,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414208,10314893,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414209,10314896,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414209,10314897,NA,"",59,"Latitude","LAT","46","","",NA,"",NA,46,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414209,10314898,NA,"",60,"Longitude","LONG","1","","",NA,"",NA,1,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414209,10314899,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414210,10314902,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414210,10314903,NA,"",59,"Latitude","LAT","46","","",NA,"",NA,46,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414210,10314904,NA,"",60,"Longitude","LONG","1","","",NA,"",NA,1,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414210,10314905,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414214,10314940,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414214,10314941,NA,"",59,"Latitude","LAT","46.9","","",NA,"",NA,46.9,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414214,10314942,NA,"",60,"Longitude","LONG","-114.1","","",NA,"",NA,-114.1,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414214,10314943,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","340","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414214,10314944,NA,"",61,"Altitude","Elev (m)","1500","m","Single",NA,"",NA,1500,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414214,10314945,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414352,10316216,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414352,10316217,NA,"",59,"Latitude","LAT","41.2","","",NA,"",NA,41.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414352,10316218,NA,"",60,"Longitude","LONG","0.9","","",NA,"",NA,0.9,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414352,10316219,NA,"",62,"Mean annual temperature (MAT)","T (degC)","10","degC","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414352,10316220,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P (mm)","537","mm","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414352,10316221,NA,"",61,"Altitude","Elev (m)","963","m","Single",NA,"",NA,963,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414352,10316222,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414436,10316964,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414436,10316965,NA,"",59,"Latitude","LAT","48.7","","",NA,"",NA,48.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414436,10316966,NA,"",60,"Longitude","LONG","6.2","","",NA,"",NA,6.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414436,10316967,NA,"",61,"Altitude","Elev (m)","250","m","Single",NA,"",NA,250,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Picea abies",41907,"Picea abies",1414436,10316968,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414437,10316972,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414437,10316973,NA,"",59,"Latitude","LAT","48.7","","",NA,"",NA,48.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414437,10316974,NA,"",60,"Longitude","LONG","6.2","","",NA,"",NA,6.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414437,10316975,NA,"",61,"Altitude","Elev (m)","250","m","Single",NA,"",NA,250,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1414437,10316976,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Abies alba",29,"Abies alba",1414439,10316988,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Abies alba",29,"Abies alba",1414439,10316989,NA,"",59,"Latitude","LAT","48.7","","",NA,"",NA,48.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Abies alba",29,"Abies alba",1414439,10316990,NA,"",60,"Longitude","LONG","6.2","","",NA,"",NA,6.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Abies alba",29,"Abies alba",1414439,10316991,NA,"",61,"Altitude","Elev (m)","250","m","Single",NA,"",NA,250,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Abies alba",29,"Abies alba",1414439,10316992,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus petraea",45457,"Quercus petraea",1414440,10316995,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus petraea",45457,"Quercus petraea",1414440,10316996,NA,"",59,"Latitude","LAT","48.7","","",NA,"",NA,48.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus petraea",45457,"Quercus petraea",1414440,10316997,NA,"",60,"Longitude","LONG","6.2","","",NA,"",NA,6.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus petraea",45457,"Quercus petraea",1414440,10316998,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414441,10317002,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414441,10317003,NA,"",59,"Latitude","LAT","48.7","","",NA,"",NA,48.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414441,10317004,NA,"",60,"Longitude","LONG","6.2","","",NA,"",NA,6.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414441,10317005,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414443,10317016,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414443,10317017,NA,"",59,"Latitude","LAT","48.7","","",NA,"",NA,48.7,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414443,10317018,NA,"",60,"Longitude","LONG","6.2","","",NA,"",NA,6.2,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus rubra",45473,"Quercus rubra",1414443,10317019,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414466,10317214,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414466,10317215,NA,"",59,"Latitude","LAT","43.3","","",NA,"",NA,43.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414466,10317216,NA,"",60,"Longitude","LONG","11.6","","",NA,"",NA,11.6,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414466,10317217,NA,"",61,"Altitude","Elev (m)","350","m","Single",NA,"",NA,350,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414466,10317218,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414467,10317223,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414467,10317224,NA,"",59,"Latitude","LAT","43.3","","",NA,"",NA,43.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414467,10317225,NA,"",60,"Longitude","LONG","11.6","","",NA,"",NA,11.6,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414467,10317226,NA,"",61,"Altitude","Elev (m)","350","m","Single",NA,"",NA,350,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus ilex",45402,"Quercus ilex",1414467,10317227,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317241,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317242,NA,"",59,"Latitude","LAT","43.3","","",NA,"",NA,43.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317243,NA,"",60,"Longitude","LONG","11.6","","",NA,"",NA,11.6,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317244,NA,"",61,"Altitude","Elev (m)","350","m","Single",NA,"",NA,350,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Populus tremula",43532,"Populus tremula",1414469,10317245,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Betula papyrifera",7355,"Betula papyrifera",1414530,10317790,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Betula papyrifera",7355,"Betula papyrifera",1414530,10317791,NA,"",59,"Latitude","LAT","64.8","","",NA,"",NA,64.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Betula papyrifera",7355,"Betula papyrifera",1414530,10317792,NA,"",60,"Longitude","LONG","-148","","",NA,"",NA,-148,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Betula papyrifera",7355,"Betula papyrifera",1414530,10317793,NA,"",61,"Altitude","Elev (m)","330","m","Single",NA,"",NA,330,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Betula papyrifera",7355,"Betula papyrifera",1414530,10317794,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317833,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317834,NA,"",59,"Latitude","LAT","40.8","","",NA,"",NA,40.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317835,NA,"",60,"Longitude","LONG","-110.8","","",NA,"",NA,-110.8,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317836,NA,"",61,"Altitude","Elev (m)","1700","m","Single",NA,"",NA,1700,"m",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Alnus incana",2712,"Alnus incana",1414535,10317837,38,"Plant woodiness",43,"Woodiness","woodiness","woody","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414560,10318036,NA,"",2202,"Native embolism present or emboli flushed before measurement","Flushed emboli=1 No flushing=0","flushed embolism","","",NA,"",NA,NA,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414560,10318037,NA,"",59,"Latitude","LAT","43.3","","",NA,"",NA,43.3,"",NA,NA,NA
"Manzoni","Stefano",197,"Plant Hydraulic Traits","Quercus pubescens",45465,"Quercus pubescens",1414560,10318038,NA,"",60,"Longitude","LONG","11.6","","",NA,"",NA,11.6,"",NA,NA,NA
